uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
559400567	0.000116150861452	0.000618112400837	0.0942919111253	0.0	0.00744034319421	0.6	0.25	0.916666666667	0.75117370892
2540667343	0.000215468264723	0.000447363118838	0.0376298996603	0.00302253774339	0.000379837340245	0.8	0.0	0.666666666667	0.629107981221
488042610	9.33054539202e-05	0.00159138330823	0.00487932972366	0.0232468993593	0.000245777102511	0.6	0.125	0.583333333333	0.338028169014
188108462	0.000228935031268	0.00134550434215	0.0115895438781	0.00317011885071	0.000513897577978	0.4	0.125	0.666666666667	0.615023474178
2857472169	3.34264383889e-05	0.000300518736319	0.000970414179677	0.00263729355416	0.0	0.8	0.0	0.75	0.145539906103
1897925810	3.70336079993e-05	0.000525907788558	0.00105037340047	0.0242857170238	2.23433729556e-05	0.7	0.125	0.666666666667	0.0
793539799	5.84361476871e-05	0.000450778104478	0.0131287588784	0.00817254339747	0.000290463848423	0.6	0.125	0.833333333333	0.347417840376
952747860	0.000425165058069	0.00736270903981	0.021260066457	0.0434118452047	0.0004021807132	0.6	0.0	0.75	0.140845070423
18471611	0.000208975359424	0.00123280981603	0.0575352025013	0.00344994796328	0.00196621682009	0.2	0.0	0.666666666667	0.727699530516
435289375	9.1381630128e-06	0.00678216148101	0.000121756086214	0.000220413342099	0.000178746983645	0.5	0.0	0.666666666667	0.469483568075
69460261	0.000182041826334	0.00156747840875	0.112396314243	0.0161055070753	0.000647957815712	0.3	0.0	0.916666666667	0.154929577465
16529399	0.000717345796505	0.00307348707599	0.020351438948	0.00224438281389	0.00292698185718	0.2	0.375	0.75	0.164319248826
2730452974	0.000289054524773	0.000925461108436	0.0160200116123	0.0299915476275	0.000379837340245	0.8	0.25	1.0	0.225352112676
3006639335	0.000295787908046	0.00150600866723	0.0382550353865	0.0609164978428	0.00075967468049	0.9	0.375	0.75	0.258215962441
1612843778	0.000395105311317	0.00703145543273	0.0386602832555	0.122616900528	0.000357493967289	0.7	0.0	1.0	0.328638497653
776643973	0.00182715164661	0.0253972482046	0.0417841446317	0.0572308034354	0.00440164447225	0.6	0.0	1.0	0.286384976526
47619187	0.000628368946117	0.00781690212993	0.0553208772617	0.00110589998601	0.00147466261507	0.3	0.0	0.833333333333	0.286384976526
151185738	0.000572097100196	0.00453168594426	0.00511284699349	0.00745380423845	0.00227902404147	0.4	0.125	0.833333333333	0.741784037559
3408051797	1.1783420727e-05	0.000211729109679	0.000642399648906	0.00142022857822	2.23433729556e-05	0.9	0.125	0.583333333333	0.0
3373334471	2.02001498178e-05	0.000949366007916	0.000278948645282	0.000454243148499	6.70301188667e-05	0.9	0.125	0.5	0.68544600939
3637198461	7.40672159985e-05	0.000717146984397	0.000915896529134	0.0110609164978	0.000335150594334	0.9	0.0	0.75	0.718309859155
389814347	0.00188606875025	0.00317935163083	0.00142563656172	0.000272162561548	0.00408883725087	0.5	0.125	0.666666666667	0.154929577465
190947132	0.000140198658854	0.00168358792051	0.0668931572171	0.00270820915118	0.000603271069801	0.4	0.25	0.25	0.699530516432
118614581	6.94981344921e-05	0.00314178678879	0.000329831785789	0.0	0.000357493967289	0.4	0.375	0.583333333333	0.342723004695
124600462	0.000338833465396	0.00465804041294	0.0869220333993	0.0279196622118	0.000782018053445	0.4	0.125	0.75	0.657276995305
3062891501	0.000309014196617	0.00157089339439	0.00277676566769	0.0172286568011	0.000625614442756	0.9	0.125	0.583333333333	0.75117370892
25884759	5.6752801869e-05	0.000563472630598	0.00496201482698	0.000341161520814	0.000156403610689	0.3	0.0	0.5	0.544600938967
2285182753	0.000631735637754	0.00219925075215	0.00962236532096	0.00335794935093	0.000134060237733	0.8	0.0	0.916666666667	0.610328638498
711497892	0.000902032880553	0.000881066295116	0.0125099835448	0.0231625672979	0.000156403610689	0.6	0.0	0.583333333333	0.18779342723
147719272	0.000100519793141	0.000997175806876	0.00990585710379	0.0432585141841	0.000782018053445	0.4	0.125	0.5	0.112676056338
163511982	8.34458569853e-05	0.00344913549639	0.00323471393226	0.00267945958482	0.000335150594334	0.4	0.25	0.833333333333	0.615023474178
4157697879	1.22643766751e-05	0.000232219023519	0.00124754556994	0.00337903236626	0.000357493967289	0.9	0.0	0.666666666667	0.31455399061
50226542	2.2845407532e-05	0.000198069167119	0.00715362437884	5.5582494964e-05	4.46867459112e-05	0.3	0.125	0.916666666667	0.605633802817
395799188	0.000335947729708	0.000792276668477	0.0236842846512	0.00467084621474	0.000603271069801	0.5	0.25	1.0	0.394366197183
33846374	0.000105088874647	0.00208314124039	0.015389424121	0.00678489766113	0.000335150594334	0.3	0.125	0.666666666667	0.75117370892
775224992	0.000109898434128	0.00131135448575	0.00322653628468	0.000436993408683	0.000223433729556	0.6	0.125	0.916666666667	0.49765258216
1161080954	0.000244085143631	3.41498563999e-06	0.0790923901537	0.0	0.00131825900438	0.7	0.375	0.916666666667	0.267605633803
1685423414	0.000135389099374	0.00467511534114	0.0236343101382	0.0111893312276	6.70301188667e-05	0.7	0.125	0.916666666667	0.708920187793
289775050	2.2845407532e-05	0.000706902027477	0.000119938831196	3.25828418755e-05	6.70301188667e-05	0.5	0.125	0.75	0.356807511737
583902727	0.000118796119166	0.00299152742063	0.0423829301602	0.0446193269918	0.000513897577978	0.6	0.125	0.666666666667	0.657276995305
225096034	0.01766214528	0.00302567727703	0.0511502769951	0.00490084274562	0.0595897756725	0.4	0.25	0.583333333333	0.136150234742
337574000	0.000256349520307	0.00291298275091	0.0365886125349	0.0248012925805	8.93734918223e-05	0.5	0.0	0.25	0.295774647887
1495849832	8.12815552192e-05	0.00201484152759	0.00789597305374	0.0158084282229	0.000491554205023	0.7	0.125	0.75	0.281690140845
1423446110	6.97386124661e-05	0.00272857352635	0.00161553971111	0.00796554651967	0.000156403610689	0.7	0.125	1.0	0.267605633803
1488748465	9.93174032707e-05	0.00175188763331	0.0104573940018	0.0169852438059	6.70301188667e-05	0.7	0.0	0.583333333333	0.0985915492958
3368220580	8.17625111672e-06	0.000170749281999	0.00013538549885	0.000189747137981	0.0	0.9	0.0	0.75	0.431924882629
1850112786	0.0012783809099	0.000310763693239	0.0702496272356	0.164221356328	0.00283760836536	0.7	0.0	0.833333333333	0.24882629108
308122777	4.95384626484e-05	0.000922046122796	0.0051237505236	0.00015333102059	0.000111716864778	0.5	0.125	0.666666666667	0.408450704225
386866617	0.000263563859527	0.00135574929907	0.100734080165	0.0109401683191	0.000692644561623	0.5	0.125	0.833333333333	0.732394366197
281083017	4.42479472199e-05	0.000662507214157	0.000690556906887	7.85821480526e-05	2.23433729556e-05	0.5	0.125	0.583333333333	0.0
2475552362	5.77147137651e-06	0.00125329972987	0.000588790625872	0.00109056688395	0.00055858432389	0.8	0.125	0.416666666667	0.361502347418
378309820	1.49096343893e-05	0.000239048994799	0.000816856130646	0.00052707538328	4.46867459112e-05	0.5	0.0	0.166666666667	0.399061032864
140872253	0.000100038837193	0.00342181561127	0.00452405636762	0.00064399028648	0.000335150594334	0.4	0.0	0.25	0.107981220657
399232114	8.15220331932e-05	0.000614697415197	0.0327396664065	0.040186143859	0.00131825900438	0.5	0.0	0.833333333333	0.230046948357
221589786	3.79955198953e-05	0.000529322774198	0.015091394298	0.00352278019807	0.000424524086156	0.4	0.0	0.5	0.577464788732
2499437332	6.70933547519e-05	0.00153332855235	0.00375172298491	0.0110091672784	0.000290463848423	0.8	0.125	1.0	0.568075117371
2889854508	3.79955198953e-05	0.000392723348598	0.00229973622543	0.00152181037936	0.0	0.8	0.0	0.25	0.0985915492958
41140854	6.10814054014e-05	0.000959610964836	0.00304026764532	0.00443701640834	0.000111716864778	0.3	0.125	0.833333333333	0.18779342723
1117771417	1.41882004672e-05	0.000215144095319	0.00131296675059	0.00259512752349	0.0	0.7	0.0	0.5	0.0
1468616365	1.94787158957e-05	0.000303933721959	0.0173947650335	0.0359522910529	4.46867459112e-05	0.7	0.0	0.666666666667	0.610328638498
3017263435	2.66930551163e-05	0.000221974066599	0.00351547983256	0.00809396124942	0.000134060237733	0.9	0.125	0.75	0.732394366197
2502611911	1.56310683114e-05	0.00131818445703	0.00107399771571	0.00343653149898	6.70301188667e-05	0.8	0.125	1.0	0.107981220657
237314259	0.00029001643667	0.00221291069471	0.214009037209	0.108173118389	0.00189918670122	0.5	0.375	1.0	0.666666666667
1612828141	8.60911146996e-05	0.0	0.0090653766579	2.87495663607e-05	0.00223433729556	0.7	0.0	0.833333333333	0.225352112676
133465704	0.000399433914849	0.00281736315299	0.0058561042959	0.00424151935708	0.000916078291179	0.4	0.125	0.416666666667	0.746478873239
2829402252	0.000717826752453	0.00435410669098	0.514309520326	0.00127456410866	0.0147913128966	0.8	0.125	1.0	0.741784037559
57065661	4.66527269601e-05	0.00137282422727	0.0093352390281	0.0872127678741	8.93734918223e-05	0.3	0.125	1.0	0.0704225352113
1632910867	0.000116391339426	0.00309739197547	0.00349276414483	0.00478009456691	0.000938421664134	0.7	0.0	0.916666666667	0.403755868545
22926804	9.85959693487e-06	0.000532737759838	0.000753252205012	0.0147945268492	0.0	0.3	0.125	0.833333333333	0.0
2601034658	0.000369133690122	0.0052693228425	0.0199152977436	0.0216043408012	0.000245777102511	0.8	0.125	1.0	0.408450704225
1345161588	5.91575816092e-05	0.00280028822479	0.00381896142058	0.00515192229184	0.000379837340245	0.7	0.125	1.0	0.0
169837453	6.34861851416e-05	0.00106889050532	0.0283155590649	0.00238621400794	0.0	0.4	0.0	0.416666666667	0.178403755869
441940911	0.000281599707579	0.00152991356671	0.0690829495139	0.0460798049629	0.000268120475467	0.5	0.0	0.583333333333	0.276995305164
2350808685	0.0268185846188	0.189914181411	0.00765518676384	0.0437376736234	0.0112163732237	0.8	0.0	0.916666666667	0.713615023474
399888697	5.6752801869e-05	0.000928876094076	0.018250692147	0.0442340828026	0.00122888551256	0.5	0.125	0.833333333333	0.713615023474
52155435	6.75743106999e-05	0.00198410665683	0.00156738245313	0.0447879911145	0.000156403610689	0.3	0.0	0.583333333333	0.746478873239
2521007402	1.73144141295e-05	0.000713731998757	0.000772333382702	0.00151606046609	2.23433729556e-05	0.8	0.0	0.583333333333	0.211267605634
1313904355	3.72740859733e-05	0.000334668592719	0.00530184151537	0.000201246964525	0.000134060237733	0.7	0.0	0.25	0.43661971831
367849529	3.53502621811e-05	0.000925461108436	0.0374699812187	0.000751322000893	0.000290463848423	0.5	0.25	0.416666666667	0.62441314554
119479226	2.54906652462e-05	0.000355158506558	0.0013638498911	0.000500242454676	0.0	0.4	0.0	0.833333333333	0.0
15413409	0.000669971635623	0.00100059079252	0.218363180233	0.000162914209377	0.00706050585396	0.2	0.125	0.833333333333	0.605633802817
3362815161	0.000140679614802	2.73198851199e-05	0.0366803839133	0.00116148248097	0.00315041558674	0.9	0.125	0.916666666667	0.713615023474
454785604	0.000157994028932	0.000583962544438	0.0706585096146	0.0406499701963	0.00136294575029	0.6	0.0	0.5	0.366197183099
461355747	3.3666916363e-06	0.000276613836839	0.000527003955256	0.00109631679722	6.70301188667e-05	0.6	0.125	1.0	0.136150234742
2349323274	0.000321038095318	0.00443948133198	0.00104037849788	6.89989592657e-05	0.000580927696845	0.8	0.0	1.0	0.370892018779
20374692	0.000205608667788	0.00606159951097	0.00476665991254	0.000159080933863	0.000804361426401	0.3	0.125	0.5	0.591549295775
244264813	0.000842153865022	0.00162211817899	0.0591798182927	0.00374127690241	0.000871391545268	0.5	0.125	0.25	0.253521126761
3039462868	2.57311432203e-05	0.00124646975859	0.00109217026589	0.002725458891	0.0	0.9	0.125	0.833333333333	0.154929577465
1169771298	2.81359229605e-05	0.000546397702398	0.00103401810531	4.59993061771e-05	0.000245777102511	0.7	0.125	0.833333333333	0.478873239437
1064842616	3.03002247267e-05	0.000730806926957	0.00276586213758	0.00315670238641	2.23433729556e-05	0.7	0.0	0.583333333333	0.0
375511984	0.00215348025736	0.00205240636963	0.0386502883529	0.0140527880371	0.000178746983645	0.5	0.375	0.583333333333	0.389671361502
44592420	0.000214506352827	0.0047058502119	0.0493212098194	7.66655102952e-06	0.00129591563142	0.3	0.0	0.833333333333	0.37558685446
3065747355	5.19432423886e-05	0.00193288187223	0.00427690968515	0.0176330673679	0.000446867459112	0.9	0.0	0.666666666667	0.75117370892
40613666	0.00105738165177	0.00154698849491	0.0121510756787	0.0331578332027	0.000983108410046	0.3	0.125	0.916666666667	0.478873239437
2540387936	0.000197913372619	0.00258514412947	0.00686377220345	0.0180738940521	0.00096076503709	0.8	0.0	0.5	0.521126760563
397872036	3.17430925708e-05	0.00116451010324	0.00275768449	0.00187447172672	6.70301188667e-05	0.5	0.125	1.0	0.680751173709
998384131	9.85959693487e-06	0.000201484152759	0.00155284441299	0.00322186807016	2.23433729556e-05	0.6	0.125	0.916666666667	0.272300469484
2589386138	7.33457820765e-05	0.00208655622603	0.0286099543778	0.113275208099	0.000446867459112	0.8	0.125	1.0	0.413145539906
574001569	0.000852975373853	0.0157089339439	0.0384476644184	0.0	0.000379837340245	0.6	0.375	0.916666666667	0.75117370892
26069773	4.64122489861e-05	0.00154698849491	0.0643490001917	0.00712605918194	0.0002010903566	0.3	0.125	0.416666666667	0.18779342723
42880940	0.00177929652978	0.0201347553334	0.181534690035	0.00740780493228	0.0359058003396	0.3	0.0	0.25	0.492957746479
2759005147	3.91979097654e-05	0.000672752171077	0.00640128080134	0.00158889270087	6.70301188667e-05	0.8	0.125	0.666666666667	0.18779342723
1267368488	0.00027270202254	0.000823011539236	0.00821671856444	0.00535125261861	0.000134060237733	0.7	0.0	1.0	0.0469483568075
2890961	0.513642676183	0.000440533147558	0.0578341409518	0.000114998265443	1.0	0.1	0.0	0.333333333333	0.107981220657
763101499	5.7233757817e-05	0.000956195979196	0.00537725759862	0.0316436893744	0.000134060237733	0.6	0.125	0.666666666667	0.333333333333
2798788308	0.00049514414851	0.00562448134906	0.0190157565096	0.047461700786	0.000826704799357	0.8	0.125	0.916666666667	0.399061032864
107891489	0.000172663185347	0.0	0.00194718875192	0.0	0.0002010903566	0.4	0.125	0.416666666667	0.746478873239
2685878258	1.1542942753e-05	0.000361988477838	0.00026168472261	1.5333102059e-05	0.000178746983645	0.8	0.125	1.0	0.384976525822
27462037	0.00016328454436	0.00303250724831	0.015644748451	0.000295162214637	0.00138528912325	0.3	0.0	0.833333333333	0.535211267606
78966822	0.000265006727371	0.00220949570907	0.00261230408855	0.0120173187388	0.000893734918223	0.3	0.125	0.333333333333	0.370892018779
9836372	9.21030640501e-05	0.00272857352635	0.0226293681132	0.0210082664586	0.000469210832067	0.1	0.25	0.916666666667	0.671361502347
1415951905	7.14219582843e-05	0.000580547558798	0.020706712304	0.0241113029878	0.000268120475467	0.7	0.0	0.416666666667	0.117370892019
361860833	2.04406277918e-05	0.000276613836839	0.00157737735573	0.00035841126063	0.000111716864778	0.5	0.125	0.333333333333	0.431924882629
50317623	0.000327531000617	0.00357207497942	0.0512120636657	0.00211596808415	0.000491554205023	0.3	0.0	0.583333333333	0.394366197183
174046133	8.46482468554e-05	0.00144112394007	0.0120847458705	0.0114749102534	6.70301188667e-05	0.4	0.0	0.416666666667	0.361502347418
726946872	1.77953700776e-05	0.0011440201894	0.00275404997996	0.00391377430057	6.70301188667e-05	0.6	0.125	0.666666666667	0.0657276995305
2157872805	3.60716961032e-06	0.000321008650159	0.000196263541957	0.000344994796328	0.0	0.7	0.125	0.916666666667	0.328638497653
559852673	0.000463882011887	0.00174164267639	0.0782773512781	0.117537810471	0.00156403610689	0.6	0.125	1.0	0.732394366197
26459802	0.000243123231735	0.00173139771947	0.00243784760681	0.0	0.00248011439807	0.3	0.25	0.666666666667	0.384976525822
7695282	0.000724319657752	0.0141824353629	0.0662007830552	0.105152497283	0.00625614442756	0.1	0.25	0.916666666667	0.568075117371
313553324	0.000568970886534	0.00239048994799	0.00943791393662	5.74991327214e-06	0.00156403610689	0.5	0.25	0.416666666667	0.699530516432
1704502044	9.76340574526e-05	0.00113036024684	0.00328741432778	0.00135506289447	0.0012065421396	0.7	0.0	0.25	0.647887323944
4831421953	4.76146388562e-05	0.000583962544438	0.00384167710831	0.00893344858715	6.70301188667e-05	1.0	0.125	0.75	0.417840375587
434478839	0.000159917852724	0.00237341501979	0.0761248127092	9.5831887869e-06	0.00154169273394	0.5	0.25	0.0833333333333	0.370892018779
560925171	0.00285784024327	0.00204216141271	0.0844133128468	0.0304841235311	0.00234605416034	0.6	0.125	0.5	0.0985915492958
366136414	0.000218354000411	0.00132501442831	0.00261412134357	0.00412268781613	0.000782018053445	0.5	0.0	0.666666666667	0.746478873239
2937333332	8.89768503878e-06	2.04899138399e-05	0.000410699634096	1.72497398164e-05	0.000178746983645	0.8	0.25	1.0	0.380281690141
278642098	7.21433922063e-05	0.00340132569743	0.00329014021031	0.000122664816472	0.000111716864778	0.5	0.125	0.583333333333	0.507042253521
435231062	0.000333061994019	0.00464096548474	0.00484752776084	0.0213245116886	0.00194387344714	0.5	0.125	0.916666666667	0.75117370892
354029051	0.000140198658854	0.00166309800667	0.0585101598185	0.0130005539083	0.000134060237733	0.5	0.0	1.0	0.140845070423
6229792	0.000323442875058	0.00124305477295	0.0138602040232	0.000302828765666	0.000983108410046	0.1	0.125	0.666666666667	0.568075117371
4501625773	3.84764758434e-06	0.00011610951176	0.000139928636395	0.000118831540958	0.0	0.9	0.125	1.0	0.300469483568
2426355661	0.000256349520307	0.00393406345726	0.00711364476844	0.00873603489814	0.000804361426401	0.8	0.0	1.0	0.507042253521
1890370992	2.18834956359e-05	0.000437118161918	0.00375899200499	0.0069343954062	0.000312807221378	0.7	0.0	0.333333333333	0.366197183099
62345285	2.16430176619e-06	9.22046122796e-05	0.00146289028959	3.83327551476e-06	0.000134060237733	0.3	0.125	0.5	0.183098591549
4873402281	4.23241234277e-05	3.75648420398e-05	0.0103501759557	9.5831887869e-06	0.00142997586916	1.0	0.0	0.583333333333	0.727699530516
4763924052	1.34667665452e-05	0.000423458219358	0.000219887857193	0.000440826684198	0.0	1.0	0.125	0.416666666667	0.178403755869
22372682	3.94383877395e-05	0.00158455333695	0.00992675553649	0.000389077464748	0.000312807221378	0.3	0.125	0.916666666667	0.380281690141
19848558	1.56310683114e-05	0.000618112400837	0.00748618204716	0.00861145344391	0.000111716864778	0.3	0.0	0.75	0.525821596244
4918383432	9.37864098683e-06	0.000505417874718	0.00122755576474	0.00257979442143	2.23433729556e-05	1.0	0.25	0.75	0.215962441315
641783	7.38267380245e-05	0.00206265132655	0.0147043189791	0.0150705226863	0.000603271069801	0.1	0.125	0.5	0.103286384977
2305904960	8.22434671152e-05	0.000884481280756	0.000228065504774	0.00548733389938	0.0	0.8	0.125	0.75	0.0
251085032	0.000311899932305	0.00170749281999	0.070339581359	0.000118831540958	0.000983108410046	0.5	0.0	0.583333333333	0.0657276995305
561715578	0.000334985817811	0.0054912969091	0.0240186595745	7.66655102952e-06	0.000647957815712	0.6	0.125	0.583333333333	0.694835680751
1616056592	7.76743856088e-05	0.00311105191803	0.00222068563215	0.00133206324138	8.93734918223e-05	0.7	0.125	0.166666666667	0.544600938967
31666998	3.17430925708e-05	0.00194312682915	0.00477120305008	0.023367647538	0.000290463848423	0.3	0.125	0.583333333333	0.234741784038
26667772	0.00076784617105	0.0036984294481	0.0852356207425	0.271489821695	0.00250245777103	0.3	0.0	0.416666666667	0.558685446009
1113404406	0.000290737870592	0.00188848705891	0.0279293923735	0.0795174672782	0.000134060237733	0.7	0.0	0.916666666667	0.281690140845
319718326	7.33457820765e-05	0.00109621039044	0.00847749465954	0.000316245229968	0.000536240950934	0.5	0.125	0.5	0.291079812207
176669222	0.000460755798225	0.000785446697197	0.0773714496516	0.0447496583593	0.00134060237733	0.4	0.0	0.416666666667	0.230046948357
506695149	7.76743856088e-05	0.00265344384227	0.0157237990443	0.0177998148528	2.23433729556e-05	0.6	0.0	0.666666666667	0.150234741784
3026557585	0.000352781187889	0.00858527389892	0.00299756215239	0.00452326510742	0.00230136741442	0.9	0.25	0.416666666667	0.676056338028
22509971	0.000252501872722	0.0048253747093	0.0158555500331	0.0289929793559	0.000625614442756	0.3	0.125	0.25	0.192488262911
165901531	0.029603319558	0.000276613836839	0.11305779507	0.000187830500223	0.0299848065064	0.4	0.25	0.416666666667	0.676056338028
14641347	0.00650805541093	0.0112353027556	0.035550051292	0.0872779335578	0.0155509875771	0.2	0.125	0.666666666667	0.737089201878
18999995	0.00614878131775	0.00107230549096	0.0437349678936	0.000881653368395	0.00936187326839	0.3	0.125	0.25	0.1220657277
712702478	0.000135389099374	0.00454876087246	0.0122755576474	0.0137192930673	4.46867459112e-05	0.6	0.0	0.916666666667	0.0
1670998302	5.57908899729e-05	0.00308373203291	0.039658864888	0.0010656505931	0.00131825900438	0.7	0.0	0.833333333333	0.530516431925
37083567	7.31053041024e-05	0.000607867443917	0.0231827222662	0.00182463914503	0.000223433729556	0.3	0.125	0.916666666667	0.492957746479
299972822	0.000318633315578	0.000341498563999	0.152517670533	0.66914232377	0.00210027705782	0.5	0.0	1.0	0.732394366197
279184159	5.05003745444e-06	0.000293688765039	0.000225339622247	0.000312411954453	2.23433729556e-05	0.5	0.125	1.0	0.0
2959996658	0.000612497399832	0.0170920031281	0.0872972965606	0.0789961418082	0.00196621682009	0.9	0.125	1.0	0.384976525822
2413054291	0.00225736674214	0.00154357350927	0.127082460672	0.175843847689	0.00185449995531	0.8	0.125	0.75	0.291079812207
2237010824	0.000172422707373	0.00117475506015	0.00537634897112	0.0130331367502	6.70301188667e-05	0.7	0.125	0.666666666667	0.145539906103
322889065	0.000104126962751	0.000515662831638	0.0275904743126	0.0538977703753	0.00154169273394	0.5	0.125	0.833333333333	0.0
52368273	5.14622864405e-05	0.00145478388263	0.00730627380036	0.00477242801588	6.70301188667e-05	0.3	0.125	0.75	0.276995305164
3146693226	0.000102684094907	0.00131476947139	0.00128116478778	0.0259570251482	0.000223433729556	0.9	0.125	0.833333333333	0.577464788732
1489436102	4.5690815064e-06	0.000170749281999	0.000317111000662	0.000396744015778	0.0	0.7	0.125	0.666666666667	0.056338028169
2508510204	3.55907401551e-05	0.000642017300317	0.00379715436037	0.0146488623797	4.46867459112e-05	0.8	0.0	0.916666666667	0.197183098592
1445124090	0.000258032866125	0.00379404904602	0.00639582903628	0.00166364157341	0.000111716864778	0.7	0.125	1.0	0.389671361502
219595705	0.000724560135726	0.000276613836839	0.450910035882	0.0	0.00317275895969	0.4	0.125	0.5	0.619718309859
2474211469	5.29051542847e-06	0.00123622480167	0.000674201611723	0.00123048144024	0.000469210832067	0.8	0.0	0.5	0.600938967136
58086957	3.4628828259e-05	0.000420043233718	0.0064975953173	0.00127648074642	0.000268120475467	0.3	0.125	0.833333333333	0.352112676056
4204842313	7.9357731427e-06	0.000122939483039	7.54160832521e-05	0.000272162561548	0.0	0.9	0.25	0.5	0.0
2824993374	0.000275587758228	0.00344230552511	0.0116849497665	0.0130906358829	0.00149700598802	0.8	0.125	0.75	0.516431924883
24207888	7.23838701804e-05	0.000840086467436	0.00200443228499	0.000183997224709	0.000178746983645	0.3	0.125	0.5	0.633802816901
156830081	9.23435420241e-05	0.00126354468679	0.0296585105233	0.0339570711475	0.000312807221378	0.4	0.0	0.583333333333	0.272300469484
20769644	0.00043478417703	0.0043985015043	0.00438503635873	0.00031432859221	0.00129591563142	0.3	0.0	0.916666666667	0.68544600939
760452643	0.000226289773554	0.00171090780563	0.0478501418822	0.0755749434113	0.00118419876665	0.6	0.0	0.833333333333	0.18779342723
55834541	0.0034018014205	0.00142063402623	0.033889988833	0.0255449480304	0.0149253731343	0.3	0.25	0.75	0.112676056338
82200740	3.72740859733e-05	0.00144453892571	0.0108135759853	0.0025184620132	0.000290463848423	0.3	0.125	0.583333333333	0.488262910798
2252518376	6.15623613494e-05	0.00163919310719	0.0172584709071	0.0242167180645	0.000603271069801	0.7	0.25	0.666666666667	0.131455399061
19209332	0.00035999552711	0.00108596543352	0.0269362625061	0.0167322476219	0.000826704799357	0.3	0.125	0.333333333333	0.464788732394
415645078	0.000121200898907	0.0035106052379	0.00239332485887	0.016486917989	0.000312807221378	0.5	0.125	0.75	0.0704225352113
2955880158	3.22240485188e-05	0.000396138334238	0.0268990087783	0.0253954502853	0.0004021807132	0.9	0.375	0.416666666667	0.652582159624
632974868	4.06407776096e-05	0.000177579253279	0.0180644235076	0.0243757989984	0.000268120475467	0.6	0.0	0.916666666667	0.704225352113
569635263	0.000115910383478	0.000918631137156	0.0578159684016	0.12517944521	0.000223433729556	0.6	0.0	0.25	0.24882629108
17202851	0.000369614646071	0.00517370324458	0.0204232205212	0.012205149239	0.00589865046027	0.2	0.0	0.583333333333	0.75117370892
1716185869	0.00106603885884	0.0124749425429	0.00812858169606	0.00223863290062	0.00270354812763	0.7	0.125	1.0	0.737089201878
26907962	3.89574317914e-05	0.00140355909803	0.00218070602175	0.00201630292076	8.93734918223e-05	0.3	0.125	0.833333333333	0.075117370892
4348357752	0.000226530251528	0.00716805485833	0.00256323820306	0.0312871947515	0.000357493967289	0.9	0.25	0.583333333333	0.112676056338
778976910	0.00846963424503	0.104194626862	0.509670068265	7.66655102952e-05	0.0111940298507	0.6	0.125	0.583333333333	0.474178403756
3094816819	0.000111581779946	0.000700072056197	0.033690090781	0.0563050673986	0.00149700598802	0.9	0.125	0.25	0.455399061033
95398415	0.000326809566695	0.00821304046416	0.0188403914004	0.0453227330488	0.00518366252569	0.3	0.125	0.416666666667	0.68544600939
34613	0.00135172669197	0.00903263701776	0.0646452127597	0.00953910611848	0.00717222271874	0.0	0.125	0.666666666667	0.366197183099
206100644	0.000124808068517	0.00105181557712	0.00979500454768	0.000893153194939	0.000156403610689	0.4	0.0	0.583333333333	0.239436619718
1706009444	0.000128896194075	0.00160162826515	0.00614232196125	0.0277720811044	4.46867459112e-05	0.7	0.0	1.0	0.183098591549
205776964	9.54697556864e-05	0.000174164267639	0.0715380610434	0.00142789512925	0.00055858432389	0.4	0.25	1.0	0.633802816901
3917376253	4.66527269601e-05	0.00194995680043	0.0152640335247	0.00189938801756	0.000424524086156	0.9	0.125	0.833333333333	0.727699530516
24527700	8.96982843099e-05	0.00327838621439	0.0252298600441	0.0800828754166	0.000357493967289	0.3	0.0	0.583333333333	0.178403755869
14379793	6.54100089338e-05	0.00101083574944	0.00907355430549	0.0213570945305	6.70301188667e-05	0.2	0.125	0.583333333333	0.0140845070423
228915951	0.000517989556042	0.001109870333	0.0539870120784	0.0118429047029	0.00259183126285	0.4	0.125	0.75	0.680751173709
62355946	0.000438391346641	0.00106206053404	0.037201027476	0.0597990980303	0.000223433729556	0.3	0.25	1.0	0.281690140845
2753393310	1.03405528829e-05	0.000256123922999	0.000117212948669	0.000260662735004	2.23433729556e-05	0.8	0.0	0.583333333333	0.0
460950240	7.35862600505e-05	0.00348328535279	0.000826851033246	0.000245329632945	0.000379837340245	0.6	0.125	0.75	0.0
30600336	3.12621366228e-05	0.000365403463478	0.0118594062483	0.000433160133168	8.93734918223e-05	0.3	0.125	1.0	0.370892018779
2940590395	0.000101481705037	0.00216851588139	0.00519371484179	0.000293245576879	0.000580927696845	0.8	0.25	0.583333333333	0.244131455399
370104327	0.000140439136828	0.00156064843747	0.0279366613936	0.00355152976443	0.000625614442756	0.5	0.375	0.5	0.417840375587
2879698817	0.000344364458798	0.000782031711557	0.0310241776694	0.0239943880846	0.000357493967289	0.8	0.125	0.666666666667	0.12676056338
627453280	3.60716961032e-06	9.22046122796e-05	0.000258958840082	3.25828418755e-05	0.0	0.6	0.125	0.5	0.0657276995305
2262833876	8.34458569853e-05	0.000672752171077	0.0142336499294	0.00585916162431	0.000156403610689	0.7	0.25	0.333333333333	0.661971830986
